"mLL","h2X","h2Y","tX","tY","axy","ayx","iXY","conv","start_ind","end_ind"
-1780798.12389701,0.0312115763222699,0.0174186356042431,0.0604267509000055,0.0364256088960403,-0.174417441041222,-0.138946971207887,0.00944512542869453,0,175016,176222
-1780860.08338523,0.0305723292976297,0.0172271397178372,0.0604170682315483,0.0382964297318833,-0.177690023210249,-0.145903502250984,0.0102068050884409,0,176223,177429
-1780970.82649037,0.0314521988395241,0.0174193488380019,0.0556874519683335,0.038446529212525,-0.175232136540611,-0.140020832177238,0.00903827273922572,0,177430,178636
-1780457.42226884,0.0313395953827474,0.0173967397215979,0.0600046961231679,0.0362330235982269,-0.174695485397387,-0.137908187728427,0.00898230991626849,0,178637,179843
-1780836.18306286,0.0303082967257448,0.0170803139940652,0.0602005643163205,0.0361172318172051,-0.175894154091041,-0.137769296069115,0.00931615880578856,0,179844,181050
-1780608.76295038,0.0310494996060108,0.0172515815275312,0.0586909448642521,0.0353781296410858,-0.174784559361984,-0.136475319138487,0.00952235087194116,0,181051,182257
-1780496.74101729,0.0310954904190357,0.0172697794567015,0.0576961558463753,0.0395059688112297,-0.174824528887654,-0.142241298795252,0.00921358937903132,0,182258,183464
-1780370.57346506,0.0309737445690603,0.0173243784766216,0.0596514852478518,0.0386396378705136,-0.174927662224375,-0.141459232362587,0.00960006535325744,0,183465,184671
-1780731.81829687,0.0309283109791611,0.0172690490391899,0.0571089801088436,0.038372615753499,-0.174634747458456,-0.139215457001499,0.0093500879595693,0,184672,185878
-1780797.41765493,0.031258256957155,0.0174137530534986,0.0623949320375416,0.0408194966698422,-0.175121071197757,-0.143450552488804,0.00877236623965725,0,185879,187085
-1780552.23260632,0.0311830533990079,0.0174062872941152,0.0598930878321366,0.0396821571227074,-0.174776883668714,-0.143445247260238,0.00869111544211812,0,187086,188292
-1780975.47665324,0.0311510222190423,0.0174384081514641,0.05907634899827,0.0387485891520697,-0.175294761681233,-0.140411197218128,0.00869423830477929,0,188293,189499
-1780785.48828728,0.0311059680711558,0.0173857132533351,0.0585995929983032,0.0369466137212521,-0.175686895066599,-0.139662516426187,0.0100632109874475,0,189500,190706
-1780494.25252367,0.0310636527501497,0.0172921578310886,0.0577200848148498,0.0372019430812034,-0.174851104863801,-0.144273805737173,0.0107482877592604,0,190707,191913
-1780481.33892436,0.0307866212102877,0.0172873032721106,0.0577763603839804,0.0388827853646608,-0.174912047016284,-0.138805393584364,0.00772826451796348,0,191914,193120
-1781068.75534376,0.0309865531779729,0.0173343728744565,0.0565813986811601,0.0383554142728094,-0.175774038000797,-0.142619340719378,0.00989578295152801,0,193121,194327
-1781012.37432377,0.0310025049316344,0.0172360728161144,0.0606692861685979,0.0314995254370844,-0.173178004737564,-0.139433681160918,0.00967822043746268,0,194328,195534
-1780861.65733057,0.0308147857301009,0.0173885569352967,0.0584688139347935,0.0397104692207945,-0.175996460486832,-0.141076602197825,0.00915418205736369,0,195535,196741
-1780707.98069063,0.0313363650046111,0.0173236106724327,0.0579238431509033,0.0376415959479002,-0.174956313966101,-0.144033836350195,0.00906348020670055,0,196742,197948
-1780797.1911793,0.0308926246280763,0.0171753462291561,0.0580916743695629,0.0374025222879798,-0.177204892003854,-0.137761177321979,0.0103936049450223,0,197949,199155
-1780795.71743998,0.0308420813464181,0.0171625317155482,0.056775863614198,0.0357059470644236,-0.174997715211437,-0.157586568003251,0.0106958098652118,0,199156,200362
-1780588.92782807,0.0309535919316736,0.0172611630421981,0.0597080367717528,0.0375476417452106,-0.176648758889255,-0.139001725142015,0.00945228651562483,0,200363,201569
-1781099.13077344,0.0310304355273767,0.0170631852713344,0.0583092626143911,0.0328922763292623,-0.176549855282085,-0.108576868951502,0.00989342399826333,0,201570,202776
-1780833.4570247,0.0310090758441476,0.0171805899933943,0.0562094060042788,0.0380838198039184,-0.175383599907111,-0.143435114605377,0.0100638068730503,0,202777,203983
-1780733.92347483,0.0310942792148531,0.0172933448194693,0.0559005540028712,0.037813407008653,-0.176019798239684,-0.143282291520675,0.00858849185227983,0,203984,205190
-1780469.62855151,0.0312750297372657,0.0172559123238773,0.0579305324209786,0.0365340163484637,-0.175680646959496,-0.13875312740615,0.00895270799473423,0,205191,206397
-1780680.43705261,0.0308301416451537,0.0173428231071581,0.0583502516938052,0.0369758392809878,-0.176333764246787,-0.138959412122555,0.00856264324679163,0,206398,207604
