"mLL","h2X","h2Y","tX","tY","axy","ayx","iXY","conv","start_ind","end_ind"
-3144736.02072169,0.0654989837815889,0.0201560093257972,0.0805307175087855,0.0540064268104997,-0.142051359200127,0.256714151176856,0.00148184512081775,0,333560,335768
-3145116.52456949,0.0653573056320495,0.0200793758969499,0.0803189882822114,0.0549364366314236,-0.142061501423273,0.254333556102261,0.00111723703166475,0,335769,337977
-3145947.24768391,0.0663100865390538,0.0202006103213894,0.0722968133835278,0.0521656924445891,-0.141301244013437,0.265956259605318,0.00172135891704582,0,337978,340186
-3145566.2512354,0.0656743986483739,0.0201017376420952,0.0809074511649827,0.0559306862292334,-0.14307616817461,0.2450549697588,0.00178926834893099,0,340187,342395
-3145586.68390658,0.065509366463023,0.02007016239789,0.0781225452853658,0.0532104756533226,-0.14114230895355,0.256996282106093,0.00199352179792084,0,342396,344604
-3145936.81028044,0.0655010193913895,0.0201529357395563,0.0792801403924268,0.0544155554551763,-0.139986170242371,0.261978126435928,0.00111377428580532,0,344605,346813
-3145034.88607715,0.06557952990749,0.0201910213713687,0.0802788093371815,0.0529516655718033,-0.140982740816049,0.253485623038517,0.0014130448127417,0,346814,349022
-3145083.97097,0.0647515792691224,0.0200622123272359,0.0779899019287955,0.0536593550287472,-0.142213650305075,0.266377496847009,0.00121033138087596,0,349023,351231
-3145551.82980723,0.0656694480843782,0.0200943012036943,0.0792185728352053,0.0531969509193457,-0.142294847967686,0.245992230621945,0.00190764087791081,0,351232,353440
-3145937.77930577,0.0657093504267207,0.0201908356508935,0.0798238263440571,0.0530877602119011,-0.14168748516785,0.25256881280276,0.00158417479138637,0,353441,355649
-3145843.02142152,0.0650666904598702,0.0198942678844354,0.0793429682198495,0.053654720140227,-0.141230272472709,0.260167011292868,0.00118832072955451,0,355650,357858
-3145849.77800096,0.0648556348664333,0.0200190326255427,0.0832038706038411,0.0558125762590517,-0.14328397908479,0.243295433988599,0.000746283668601146,0,357859,360067
-3145258.52451767,0.0655288795659574,0.0201164904237045,0.0809726557384203,0.053123264623064,-0.141909272399376,0.254838238109177,0.00277181994965641,0,360068,362276
-3145407.87617142,0.0655670458391751,0.0199967939166169,0.0786318390233342,0.0524219067234925,-0.140625247872138,0.269973538820153,0.000784970540821584,0,362277,364485
-3145280.1721733,0.0655287103521313,0.0199450904743887,0.079619749318029,0.0521595436942618,-0.142516692973148,0.258633698658434,0.00235947550231363,0,364486,366694
-3145936.5304281,0.0655580376590404,0.0198205112305869,0.0821838047576393,0.0535417412082358,-0.142051488059139,0.224469188930924,0.00211644136349869,0,366695,368903
-3146166.971391,0.064784941064531,0.0197239151866204,0.0786115484592331,0.0534289883064328,-0.136279123274268,0.251361259293073,0.00152495685031496,0,368904,371112
-3145765.45076985,0.0655790485842775,0.0201152244311368,0.0761287592400786,0.0531416087388656,-0.142470696650442,0.252742588072888,0.00275250487812343,0,371113,373321
-3145324.68912839,0.0653403520132574,0.0201701225829014,0.0784583719264057,0.0536299528655837,-0.141597849255936,0.253395809248576,0.00246681791063648,0,373322,375530
-3145242.05282638,0.0656035170485075,0.02008078705068,0.0782803398053899,0.053442590694276,-0.141925445125349,0.262717632323417,0.00200205320424352,0,375531,377739
-3145262.61084018,0.0652903748673847,0.0200803693001546,0.0801689448920098,0.0533863459823162,-0.142017831321853,0.253612453078937,0.00302283129717871,0,377740,379948
-3145660.27672066,0.0652947610282779,0.0194878938205516,0.0779251531015411,0.0548399671179498,-0.143785309464103,0.257996225036182,0.00217259589948531,0,379949,382157
-3145043.67329956,0.065435404302435,0.0201725573406514,0.080036643664148,0.0535616267578407,-0.140671394466494,0.25750992414105,0.000953103570051299,0,382158,384366
