"mLL","h2X","h2Y","tX","tY","axy","ayx","iXY","conv","start_ind","end_ind"
-1780855.72449866,0.0303968040045255,0.0181587330282567,0.0612470458630753,0.0347023428737587,-0.175577278469902,-0.171897350219599,0.0101200994779371,0,208985,210192
-1781296.97820482,0.0305063284635961,0.0179440918798198,0.0605756989581599,0.0337503533958254,-0.173690376259554,-0.174391085586042,0.0100668024116753,0,210193,211400
-1780941.60249829,0.0296278944464052,0.01789237443888,0.060502102970464,0.0356150970293249,-0.173342950731993,-0.169445050286375,0.00912788312465268,0,211401,212608
-1780981.62866322,0.0302681628666974,0.0172615494980953,0.060440731137421,0.0349176209966137,-0.175819093245269,-0.191345531942242,0.0107689882807138,0,212609,213816
-1781466.43931354,0.0285562676272245,0.0181317122914307,0.0601009303320722,0.0331552741244098,-0.154397788784113,-0.169422653613201,0.00909990538720393,0,213817,215024
-1781460.51500035,0.0305680509729566,0.0175078427610413,0.0590977815221143,0.030915552518514,-0.174966316103043,-0.172623495957576,0.0116412003325803,0,215025,216232
-1780929.30720105,0.0306815855232795,0.0178427264180928,0.0599691298884767,0.0335374430444076,-0.174275515283319,-0.17756033846257,0.0105870578007908,0,216233,217440
-1780684.45678235,0.0302795715354835,0.0180795166540582,0.0598099106493622,0.0349735218951522,-0.175996496669709,-0.170122021787041,0.0100446442054224,0,217441,218648
-1780692.37298052,0.0303601688642646,0.0181886640774228,0.0628687073133685,0.0328878033242489,-0.176370042808117,-0.171906229486474,0.0105053896625504,0,218649,219856
-1780981.56567772,0.0304623828750723,0.0180933313536212,0.0631542409450924,0.0332545406101035,-0.176113662155875,-0.16958048765413,0.0101949463159206,0,219857,221064
-1781319.32268518,0.030043986986926,0.0180594297876362,0.0594929648389878,0.0342764467583437,-0.178506246464208,-0.166486054462601,0.00933640412790432,0,221065,222272
-1780959.98011518,0.0304776709047451,0.0181019490597352,0.061358129464351,0.0332037272913791,-0.176641841078783,-0.169131792969554,0.0104408871230706,0,222273,223480
-1780683.60423077,0.0302716004035372,0.0180820854794182,0.0620174889936012,0.0342400734841754,-0.17602918875867,-0.169145801706707,0.00949085840592807,0,223481,224688
-1780962.21922226,0.030096234727639,0.0176711569027223,0.0606827067154096,0.0351547234028104,-0.177196738948047,-0.170963481013316,0.00999576853765727,0,224689,225896
-1781382.54752077,0.0298355579330791,0.0180926624053107,0.0606935872197102,0.0392723056193172,-0.175687371347342,-0.169526145425886,0.00979328826601924,0,225897,227104
-1780971.3530702,0.0303430456881333,0.0182373587346034,0.0669751135817057,0.0329742263933823,-0.176509913285608,-0.166288114936342,0.00979948482014441,0,227105,228312
-1781202.66315413,0.0303631225905668,0.0166175881866865,0.0613463812696601,0.0339025443849462,-0.177464195816278,-0.169020175949563,0.0102806709909449,0,228313,229520
-1780875.50089962,0.0300711047782887,0.0178907108000555,0.0610078665090495,0.0333275504341575,-0.179822992270546,-0.162225406137326,0.00998357785893578,0,229521,230728
-1780866.06670412,0.0299368632262685,0.0182003840304423,0.0619240501025781,0.0352334299154915,-0.179061392592706,-0.166097465185939,0.00939319484121442,0,230729,231936
-1781500.95715393,0.0306034394913869,0.0179112079596445,0.0565410241004007,0.029067604890929,-0.176289264172566,-0.162120867197868,0.0119964465637755,0,231937,233144
-1781016.38972366,0.0303598272476833,0.0180048756481424,0.0617392418607349,0.0304899618506087,-0.176336311933317,-0.170387165407035,0.0120328536447584,0,233145,234352
-1780704.33430969,0.0301512422044751,0.0180872871429096,0.0607487175280284,0.0327442404892447,-0.175985957526145,-0.171099227963647,0.010661270738594,0,234353,235560
-1780922.40822585,0.030382837314355,0.0177101256839966,0.0620406140113156,0.0345203529602515,-0.177721295557553,-0.168259713896112,0.0091643559013582,0,235561,236768
-1780954.40551452,0.0301511411796516,0.0178488009915,0.0615627204275773,0.0359243852046935,-0.179590201809301,-0.166443531030859,0.00966788561323118,0,236769,237976
-1780749.0278604,0.0304007163911074,0.0181186399778175,0.0605858884392403,0.0335148932529027,-0.177991089192762,-0.173199220879898,0.011398897921142,0,237977,239184
-1781024.29922157,0.0305280171665783,0.0178843531145283,0.0607984535981883,0.0328443289774476,-0.176278409527971,-0.153011196523674,0.00999826440076579,0,239185,240392
-1780830.6174447,0.0297408632219952,0.0180601009229237,0.0620386658791665,0.0345743133983882,-0.178756447034921,-0.161783503970549,0.0102864375736682,0,240393,241644
